,請填寫黃底欄位，其餘欄位勿動，各費用占比請於分頁1調整,,,,,,,,,,,,,,
,產品成本：讓產品可直接販售產生的所有成本 (原料/外包裝/製作人事/製造設備攤提折舊..等）,,,,,,,,,,,,,,
產品,,,,,,,,,,,,,,,
客戶/通路,合作方式/MOQ,品名,2025訂購數量,批價,產品成本,商品毛利,商品毛利率,營業費用,發票5%,費用小計,淨利,淨利率,商品貢獻淨利,營業額,
ODM/貼牌,品牌方提供產品規格、設計圖、配方，代工廠依此生產。,,,,,,,,,,,,227657,1258927,18.08%
"批發-台糖
(單顆包裝夾鏈袋260g)",長期合作，看他們貨量，有叫就送沒有固定,原味黑糖 ,,130,25,105 ,80.77%,67.33774667,6.5,73.8,31 ,23.97%,0,0,
,,薑汁黑糖,,140,28,112 ,80.00%,72.51757333,7,79.5,32 ,23.20%,0,0,
,,桂圓黑糖,,140,31,109 ,77.86%,72.51757333,7,79.5,29 ,21.06%,0,0,
,,玫瑰四物黑糖,,140,28,112 ,80.00%,72.51757333,7,79.5,32 ,23.20%,0,0,
,,桂圓紅棗薑黑糖,272,140,31,109 ,77.86%,72.51757333,7,79.5,29 ,21.06%,8019,38080,
,,冬瓜,98,140,28,112 ,80.00%,72.51757333,7,79.5,32 ,23.20%,3183,13720,
"批發-台糖
(手切夾鏈袋380g)",長期合作，看他們貨量，有叫就送沒有固定,原味黑糖 ,300,117,22,95 ,81.20%,60.603972,5.85,66.5,29 ,24.40%,8564,35100,
,,薑汁黑糖,375,117,25,92 ,78.63%,60.603972,5.85,66.5,26 ,21.83%,9580,43875,
,,桂圓黑糖,163,130,30,100 ,76.92%,67.33774667,6.5,73.8,26 ,20.12%,4264,21190,
,,玫瑰四物黑糖,246,130,24,106 ,81.54%,67.33774667,6.5,73.8,32 ,24.74%,7912,31980,
"批發-農會
(手切夾鏈袋380g)",36包(一箱),原味黑糖 ,360,110,22,88 ,80.00%,56.97809333,5.5,62.5,26 ,23.20%,9188,39600,
,,薑汁黑糖,756,110,25,85 ,77.27%,56.97809333,5.5,62.5,23 ,20.47%,17027,83160,
,,桂圓黑糖,396,122,30,92 ,75.41%,63.19388533,6.1,69.3,23 ,18.61%,8992,48312,
,,玫瑰四物黑糖,360,122,24,98 ,80.33%,63.19388533,6.1,69.3,29 ,23.53%,10334,43920,
"貼牌客戶-埔里農會
(手切夾鏈袋380g)",36包(一箱),原味黑糖 ,288,99,22,77 ,77.78%,51.280284,4.95,56.2,21 ,20.98%,5982,28512,
,,薑汁黑糖,1980,99,25,74 ,74.75%,51.280284,4.95,56.2,18 ,17.95%,35184,196020,
,,桂圓黑糖,828,110,30,80 ,72.73%,56.97809333,5.5,62.5,18 ,15.93%,14508,91080,
,,玫瑰四物黑糖,468,110,24,86 ,78.18%,56.97809333,5.5,62.5,24 ,21.38%,11008,51480,
"批發-
(手切夾鏈袋380g)",36包(一箱),原味黑糖 ,,135,33,102 ,75.33%,69.92766,6.75,76.7,25 ,18.54%,0,0,
,,薑汁黑糖,,135,36,99 ,73.11%,69.92766,6.75,76.7,22 ,16.31%,0,0,
,,桂圓黑糖,,150,42,109 ,72.33%,77.6974,7.5,85.2,23 ,15.54%,0,0,
,,玫瑰四物黑糖,,150,35,115 ,76.47%,77.6974,7.5,85.2,30 ,19.67%,0,0,
手切(每台斤),40台斤(一箱),原味黑糖 ,240,100,21,79 ,79.00%,51.79826667,5,56.8,22 ,22.20%,5328,24000,
,,薑汁黑糖,1020,110,27,83 ,75.45%,56.97809333,5.5,62.5,21 ,18.66%,20932,112200,
,,桂圓黑糖,120,140,33,107 ,76.43%,72.51757333,7,79.5,27 ,19.63%,3298,16800,
,,玫瑰四物黑糖,40,130,26,104 ,80.00%,67.33774667,6.5,73.8,30 ,23.20%,1206,5200,
單顆包(每台斤）,25台斤(一箱),原味黑糖 ,,100,34,66 ,66.00%,51.79826667,5,56.8,9 ,9.20%,0,0,
,,薑汁黑糖,,130,40,90 ,69.23%,67.33774667,6.5,73.8,16 ,12.43%,0,0,
,,桂圓黑糖,,130,47,83 ,63.85%,67.33774667,6.5,73.8,9 ,7.05%,0,0,
,,玫瑰四物黑糖,,130,39,91 ,70.00%,67.33774667,6.5,73.8,17 ,13.20%,0,0,
,,桂圓紅棗薑,,150,46,104 ,69.33%,77.6974,7.5,85.2,19 ,12.54%,0,0,
,,冬瓜,,140,41,99 ,70.71%,72.51757333,7,79.5,19 ,13.92%,0,0,
蜜類-350ml,,黑糖蜜,2362,130,39,91 ,70.31%,67.33774667,6.5,73.8,18 ,13.51%,41482,307060,
蜜類-150ml,,黑糖檸檬,63,117,51,66 ,56.15%,60.603972,5.85,66.5,-1 ,-0.64%,-48,7371,
,,百香果黑糖,40,117,48,69 ,58.97%,60.603972,5.85,66.5,3 ,2.18%,102,4680,
,,梅精黑糖,109,143,47,96 ,67.13%,74.07152133,7.15,81.2,15 ,10.33%,1611,15587,
蜜類-1890ml,,黑糖蜜,50,,,,,,,,,,0,0,
蜜類-1890ml,,梅精黑糖,45,,,,,,,,,,0,0,
通路上架,,,,,,,,,,,,,,0,
日月町罐裝(160g）,,原味黑糖 ,,0,43,-43 ,#DIV/0!,0,0,0.0,-43 ,#DIV/0!,,0,
,,薑汁黑糖,,126,43,83 ,65.87%,65.265816,6.3,71.6,11 ,9.07%,,0,
,,桂圓黑糖,,126,43,83 ,65.87%,65.265816,6.3,71.6,11 ,9.07%,,0,
,,玫瑰四物黑糖,,126,43,83 ,65.87%,65.265816,6.3,71.6,11 ,9.07%,,0,
,,桂圓紅棗薑,,126,43,83 ,65.87%,65.265816,6.3,71.6,11 ,9.07%,,0,
,,冬瓜,,126,43,83 ,65.87%,65.265816,6.3,71.6,11 ,9.07%,,0,
日月町禮盒組,,2入任搭組合,,301,172,129 ,42.86%,155.9127827,15.05,171.0,-42 ,-13.94%,,0,
OEM：客戶提供產品規格、設計圖、配方，我們依照客戶需求生產。,,,,,,,,,,,,,,,
科技中藥廠,40台斤(一箱),黑糖薑母茶,2360,112,46,66 ,58.93%,58.01405867,5.6,63.6,2 ,2.13%,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,競品,,,,,,,,,,,,,,
,就是愛海鮮,"海陸奢華霸王組8~10人
贈玫瑰鹽一罐(市價89元)","6,680","5,680",,,,,,,,,,,
,真美味,五星級海陸烤肉組(5-8人份),"1,688","1,570",,,,,,,,,,,
,達米肉舖,超值燒肉烤肉組,"2,000","2,000",,,,,,,,,,,
,愛上吃肉,中秋烤肉海陸豪華14件組(約5-7人/份),"2,390","1,580",,,,,,,,,,,